n	x	y	t	dx	dy	dt
3634	15.925123999999999	17.118307	1019.38	0.12258500000000261	-0.09277400000000213	0.01999999999998181
3635	16.291210999999997	16.704376	1019.42	-0.08080099999999746	0.05206199999999939	0.020000000000095497
3636	16.398757	15.491029000000001	1019.52	-0.08993000000000251	0.13483299999999865	0.01999999999998181
3636	16.308826999999997	15.625862	1019.54	0.04376500000000405	-0.03400700000000079	0.01999999999998181
3636	16.352592	15.591854999999999	1019.56	-0.03373900000000063	-0.15203699999999998	0.020000000000095497
3636	16.318853	15.439817999999999	1019.58	-0.0495359999999998	-0.03541499999999864	0.01999999999998181
3637	16.672624	15.464366	1019.62	-0.14557100000000034	0.03419300000000014	0.01999999999998181
3637	16.527053	15.498559	1019.64	-0.17705599999999677	-0.08888699999999972	0.01999999999998181
3637	16.349997000000002	15.409672	1019.66	0.02094099999999699	-0.11967000000000105	0.01999999999998181
3637	16.370938	15.290002	1019.68	0.05532800000000293	0.1008110000000002	0.020000000000095497
3637	16.426266000000002	15.390813	1019.7	-0.10445500000000152	-0.0003119999999992018	0.01999999999998181
3637	16.321811	15.390501	1019.72	-0.10052599999999856	-0.2534659999999995	0.01999999999998181
3637	16.221285	15.137035000000001	1019.74	0.0765389999999968	0.004188000000000969	0.01999999999998181
3637	16.297824	15.141223000000002	1019.76	0.09820600000000113	-0.1661670000000015	0.01999999999998181
3638	16.345958	16.725634	1019.84	0.0004950000000008004	0.06170500000000345	0.01999999999998181
3639	16.025925	17.189781	1019.96	0.09962900000000019	-0.042490000000000805	0.01999999999998181
3639	16.125554	17.147291	1019.98	-0.02996700000000274	0.12903400000000076	0.01999999999998181
3639	16.095587	17.276325	1020.0	-0.11022900000000035	-0.06651499999999899	0.01999999999998181
3639	15.985357999999998	17.20981	1020.02	-0.1693219999999993	0.04789399999999944	0.01999999999998181
3640	16.130712	16.774747	1020.14	-0.1651859999999985	0.12142899999999912	0.01999999999998181
3642	15.981048000000001	15.993322000000001	1021.82	-0.07102700000000262	-0.1744600000000016	0.01999999999998181
3643	15.93571	16.032622	1021.9	-0.036786000000001096	0.026206999999999425	0.01999999999998181
3645	17.341573	15.494026999999999	1022.3	-0.05874600000000285	-0.028670999999999225	0.020000000000095497
3646	16.243256	15.252222	1022.34	-0.016983999999997224	-0.06551600000000057	0.01999999999998181
3646	16.226272	15.186706	1022.36	0.09878899999999646	0.2692110000000021	0.01999999999998181
3646	16.325060999999998	15.455917000000001	1022.38	0.05170200000000236	0.010541999999999163	0.01999999999998181
3646	16.376763	15.466459	1022.4	0.15201099999999812	-0.047219999999999374	0.01999999999998181
3646	16.528774	15.419239000000001	1022.42	-0.13056299999999865	-0.1428110000000018	0.020000000000095497
3647	17.295213	15.402188	1022.66	0.10359300000000005	0.08748999999999896	0.01999999999998181
3648	17.312059	15.542836999999999	1022.76	0.013238999999998668	-0.05151899999999898	0.01999999999998181
3649	17.150033999999998	15.448114000000002	1022.86	0.19820400000000404	0.0935879999999969	0.01999999999998181
3650	16.462477	15.483784	1023.2	0.07550099999999915	-0.09800400000000131	0.01999999999998181
3650	16.537978	15.385779999999999	1023.22	0.11563999999999908	0.12827500000000036	0.01999999999998181
3650	16.653617999999998	15.514054999999999	1023.24	-0.19574799999999826	-0.06889400000000023	0.01999999999998181
3650	16.45787	15.445160999999999	1023.26	0.012278999999999485	-0.006651999999998992	0.01999999999998181
3650	16.470149	15.438509	1023.28	-0.025774999999999437	-0.011768	0.01999999999998181
3651	17.272722	15.491010000000001	1023.28	-0.11596700000000126	0.026611999999998304	0.01999999999998181
3651	17.156755	15.517622	1023.3	0.143339000000001	0.027487000000000705	0.020000000000095497
3651	17.300094	15.545109	1023.32	0.03907699999999892	-0.03326399999999907	0.01999999999998181
3652	16.402069	15.316421	1023.34	0.02319699999999969	0.14788399999999946	0.01999999999998181
3652	16.425266	15.464305	1023.36	0.07713599999999943	-0.08292400000000022	0.01999999999998181
3653	16.368902	15.340289000000002	1023.42	-0.02904299999999793	-0.08427499999999988	0.020000000000095497
3654	17.351443	15.578382999999999	1023.46	-0.0812589999999993	-0.09641799999999989	0.01999999999998181
3655	17.250392	15.515219	1023.52	0.11799699999999902	-0.09182999999999808	0.01999999999998181
3655	17.368389	15.423389000000002	1023.54	-0.08569500000000119	0.11233699999999835	0.01999999999998181
3655	17.282694	15.535726	1023.56	0.13118599999999958	-0.05670299999999884	0.020000000000095497
3656	17.367794	15.522615	1023.64	-0.13817500000000038	0.023749000000000464	0.01999999999998181
3657	17.308685999999998	15.548418	1023.74	0.02929200000000165	-0.08423999999999943	0.01999999999998181
3657	17.337978	15.464178	1023.76	-0.01465599999999867	-0.0006280000000007391	0.01999999999998181
3657	17.323322	15.46355	1023.78	0.035779999999999035	0.024034000000000333	0.01999999999998181
3657	17.359102	15.487584	1023.8	-0.05171800000000104	0.014354000000000866	0.020000000000095497
3658	17.321374	15.558003	1024.02	-0.020762999999998755	-0.0006619999999983861	0.01999999999998181
3658	17.300611	15.557341000000001	1024.04	0.03805099999999939	0.004144999999997623	0.01999999999998181
3658	17.338662	15.561485999999999	1024.06	-0.05287500000000023	-0.028380999999999545	0.01999999999998181
3658	17.285787	15.533104999999999	1024.08	0.06840500000000205	-0.005255999999999261	0.01999999999998181
3659	17.324891	15.540906	1024.26	-0.03537299999999988	-0.04106600000000071	0.01999999999998181
3661	16.324676999999998	15.493224	1025.0	0.023801000000002404	0.029778999999999556	0.01999999999998181
3661	16.348478	15.523003	1025.02	0.05023999999999873	-0.09536700000000131	0.01999999999998181
3662	16.924413	15.752099	1025.46	-0.020976000000000994	0.05981100000000161	0.01999999999998181
3662	16.903437	15.811910000000001	1025.48	-0.05895500000000098	-0.0150030000000001	0.01999999999998181
3663	16.481773999999998	15.599597	1025.56	-0.07589899999999616	0.016199000000000296	0.01999999999998181
3663	16.405875	15.615796	1025.58	0.150268999999998	-0.03231399999999951	0.01999999999998181
3663	16.556144	15.583482	1025.6	0.02279400000000109	0.022276999999998992	0.01999999999998181
3663	16.578938	15.605758999999999	1025.62	-0.04152700000000209	-0.17131399999999708	0.020000000000209184
3663	16.537411	15.434445000000002	1025.64	-0.09737599999999702	0.015166999999998154	0.01999999999998181
3663	16.440035	15.449612	1025.66	0.08677599999999686	0.11331700000000033	0.01999999999998181
3663	16.526811	15.562929	1025.68	-0.20979799999999926	-0.09031800000000167	0.01999999999998181
3663	16.317013	15.472610999999999	1025.7	0.04124100000000297	-0.007022999999998447	0.01999999999998181
3664	17.398294	15.452335999999999	1026.66	-0.10796600000000112	0.04756400000000127	0.01999999999998181
3664	17.290328	15.4999	1026.68	0.029771000000000214	-0.019016000000000588	0.01999999999998181
3665	17.275893	15.514532999999998	1027.46	0.08356099999999955	-0.014905999999999864	0.01999999999998181
3666	17.419062	15.531664000000001	1031.28	-0.12886699999999962	0.0014449999999985863	0.01999999999998181
3666	17.290195	15.533109	1031.3	0.12505600000000072	0.011798000000000641	0.01999999999998181
3666	17.415251	15.544907	1031.32	-0.05259500000000017	-0.05833800000000089	0.01999999999998181
3667	17.336461	15.524701	1031.4	0.015861000000001013	0.050310999999998884	0.01999999999998181
3668	16.361933999999998	15.320310000000001	1031.72	-0.028824999999997658	-0.0007740000000016067	0.01999999999998181
3668	16.333109	15.319536	1031.74	0.2545579999999994	0.1846040000000002	0.01999999999998181
3669	16.481522000000002	15.447448000000001	1031.86	-0.17718299999999942	-0.0992890000000024	0.020000000000209184
3669	16.304339000000002	15.348158999999999	1031.88	0.011425999999996606	0.03715500000000205	0.01999999999998181
3669	16.315765	15.385314000000001	1031.9	0.0353369999999984	-0.027299000000001072	0.01999999999998181
3669	16.351101999999997	15.358015	1031.92	0.13609000000000293	0.1222499999999993	0.01999999999998181
3670	16.35541	15.247316	1032.24	0.08343599999999896	0.12176399999999887	0.01999999999998181
3670	16.438845999999998	15.369079999999999	1032.26	-0.1335899999999981	-0.07654599999999867	0.01999999999998181
3670	16.305256	15.292534	1032.28	0.04337100000000049	-0.07370100000000157	0.01999999999998181
3671	16.181653	16.877187	1032.5	-0.008722000000002339	-0.1047249999999984	0.01999999999998181
3671	16.172931	16.772462	1032.52	-0.13243699999999947	-0.08429399999999987	0.01999999999998181
3672	15.955801999999998	16.175734	1034.72	0.001428000000000651	0.15505500000000438	0.01999999999998181
3672	15.95723	16.330789000000003	1034.74	0.007085000000000008	0.08175299999999908	0.01999999999998181
3673	15.917379	16.522507	1035.02	0.019563999999999027	-0.11193700000000106	0.01999999999998181
3674	16.137373	15.091703	1035.2	-0.05225899999999939	0.06671300000000002	0.01999999999998181
3674	16.085114	15.158416	1035.22	0.011459999999999582	0.006448999999998151	0.01999999999998181
3674	16.096574	15.164864999999999	1035.24	-0.05464600000000175	0.03118000000000265	0.01999999999998181
3674	16.041928	15.196045000000002	1035.26	0.08911400000000214	0.027607999999998967	0.01999999999998181
3674	16.131042	15.223653	1035.28	-0.03299699999999817	-0.11025400000000118	0.01999999999998181
3674	16.098045000000003	15.113399	1035.3	0.02515799999999757	-0.0856180000000002	0.01999999999998181
3675	16.253982	16.08635	1036.74	0.02107899999999674	-0.06412800000000018	0.01999999999998181
3675	16.275060999999997	16.022222	1036.76	0.17843800000000343	0.20253800000000055	0.01999999999998181
3675	16.453499	16.22476	1036.78	0.006730999999998488	-0.032209999999999184	0.01999999999998181
3675	16.46023	16.19255	1036.8	0.0036069999999988056	-0.043710000000000804	0.01999999999998181
3675	16.463836999999998	16.14884	1036.82	0.01713600000000426	0.10486399999999918	0.01999999999998181
3675	16.480973000000002	16.253704	1036.84	-0.005251000000001227	-0.03012499999999818	0.01999999999998181
3676	15.941203	15.871242	1037.08	0.012032000000001375	-0.1144670000000012	0.01999999999998181
3676	15.953235000000001	15.756775	1037.1	-0.0025660000000016225	0.23566600000000015	0.01999999999998181
3677	16.142322	17.224731	1037.1	0.028883000000000436	-0.08025899999999808	0.01999999999998181
3677	16.171205	17.144472	1037.12	-0.07405100000000076	0.045307000000001096	0.020000000000209184
3677	16.097154	17.189779	1037.14	-0.014877000000002027	0.026396999999999338	0.01999999999998181
3677	16.082276999999998	17.216176	1037.16	-0.0348419999999976	-0.050296000000003005	0.01999999999998181
3678	16.157224	17.149365	1037.22	-0.01459700000000197	0.056192000000002906	0.01999999999998181
3678	16.142626999999997	17.205557000000002	1037.24	0.000128000000000128	-0.07292200000000193	0.01999999999998181
3678	16.142754999999998	17.132635	1037.26	-0.07561299999999704	-0.014170999999997491	0.01999999999998181
3678	16.067142	17.118464000000003	1037.28	0.03796699999999831	-0.06577400000000466	0.01999999999998181
3678	16.105109	17.05269	1037.3	0.017058999999999713	0.03214200000000389	0.01999999999998181
3678	16.122168	17.084832000000002	1037.32	0.0071520000000013795	0.06614699999999729	0.01999999999998181
3680	16.075699	17.229770000000002	1037.4	-0.018119999999999692	-0.11258300000000077	0.01999999999998181
3680	16.057579	17.117187	1037.42	0.0720029999999987	-0.0036090000000008615	0.01999999999998181
3681	16.115130999999998	17.115461	1037.48	-0.00033099999999919305	0.16126699999999872	0.01999999999998181
3682	16.167038	16.67768	1037.5	-0.013488000000002387	-0.05367700000000042	0.01999999999998181
3682	16.15355	16.624003	1037.52	0.0746120000000019	0.048387000000001734	0.01999999999998181
3682	16.228162	16.67239	1037.54	-0.08702100000000002	-0.0683959999999999	0.01999999999998181
3682	16.141141	16.603994	1037.56	-0.011839000000001931	0.016944999999999766	0.01999999999998181
3682	16.129302	16.620939	1037.58	0.016677000000001385	0.036943000000000836	0.01999999999998181
3682	16.145979	16.657882	1037.6	-0.0459770000000006	-0.07373199999999969	0.01999999999998181
3683	16.343754999999998	15.011319	1037.68	-0.025376999999998873	0.274754999999999	0.01999999999998181
3684	16.245714000000003	17.266981	1038.02	0.04706199999999683	-0.07071699999999836	0.01999999999998181
3685	16.231768	15.060315	1038.22	0.21217800000000153	0.20196600000000053	0.01999999999998181
3685	16.443946	15.262281	1038.24	-0.0890740000000001	0.02585100000000118	0.01999999999998181
3685	16.354872	15.288132000000001	1038.26	-0.038605000000000445	-0.2493679999999987	0.01999999999998181
3686	16.350873999999997	16.036229000000002	1038.56	-0.015307999999997435	0.02964099999999803	0.01999999999998181
3686	16.335566	16.06587	1038.58	0.0359000000000016	-0.048152999999999224	0.01999999999998181
3686	16.371466	16.017717	1038.6	-0.09077000000000268	-0.006746000000003249	0.01999999999998181
3686	16.280696	16.010970999999998	1038.62	-0.26048299999999713	0.04954700000000045	0.020000000000209184
3687	17.335675	15.590874	1038.84	0.030447000000002333	-0.06546999999999947	0.01999999999998181
3687	17.366122	15.525404	1038.86	-0.08496200000000087	0.00807400000000058	0.020000000000209184
3687	17.28116	15.533478	1038.88	0.03344500000000039	-0.011878000000001165	0.01999999999998181
3688	17.30019	15.576622	1039.0	0.10032199999999847	-0.1413170000000008	0.01999999999998181
3689	17.309860999999998	15.504814000000001	1039.06	0.04374699999999976	0.036037999999997794	0.01999999999998181
3689	17.353607999999998	15.540852	1039.08	0.08850700000000344	-0.06140000000000079	0.01999999999998181
3689	17.442115	15.479451999999998	1039.1	-0.1796590000000009	-0.005267999999999162	0.01999999999998181
3689	17.262456	15.474184	1039.12	-0.03789899999999946	0.14975500000000252	0.020000000000209184
3689	17.224557	15.623939000000002	1039.14	0.1724969999999999	-0.13412300000000066	0.01999999999998181
3689	17.397054	15.489816000000001	1039.16	-0.1142809999999983	-0.02571600000000096	0.01999999999998181
3689	17.282773000000002	15.4641	1039.18	0.057410999999998324	0.13680300000000045	0.01999999999998181
3690	17.338491	15.437176999999998	1039.26	-0.04073600000000255	0.023495000000002264	0.01999999999998181
3691	17.338264000000002	15.502035999999999	1039.4	-0.01380800000000093	-0.05937399999999826	0.01999999999998181
3692	17.211382	15.407485999999999	1039.52	0.13954400000000078	0.03221400000000152	0.01999999999998181
3692	17.350926	15.4397	1039.54	-0.01761199999999974	0.11762799999999984	0.01999999999998181
3693	16.112485999999997	16.755659	1039.74	-0.10456899999999436	-0.0016510000000025116	0.01999999999998181
3693	16.007917000000003	16.754008	1039.76	0.09384499999999818	-0.09230699999999814	0.01999999999998181
3694	17.278566	15.522345999999999	1039.78	0.06482899999999958	0.08625100000000074	0.01999999999998181
3695	17.28929	15.498519	1039.84	0.09527599999999836	0.00710899999999981	0.01999999999998181
3696	16.033445999999998	16.650698000000002	1040.02	0.0615430000000039	-0.12312000000000367	0.01999999999998181
3697	15.926027	16.427158	1040.08	0.04501899999999992	-0.06025599999999898	0.01999999999998181
3698	16.083387	16.72129	1040.16	-0.0006859999999981881	-0.028632000000001767	0.01999999999998181
3698	16.082701	16.692657999999998	1040.18	0.018384000000001066	0.06621200000000371	0.01999999999998181
3698	16.101085	16.75887	1040.2	-0.0028719999999999857	-0.07856900000000167	0.01999999999998181
3698	16.098213	16.680301	1040.22	0.006724999999999426	-0.0628770000000003	0.01999999999998181
3699	16.415448	16.719322000000002	1040.82	0.07466399999999851	0.049933999999996814	0.01999999999998181
3699	16.490112	16.769256	1040.84	-0.06835700000000244	-0.007036999999996851	0.01999999999998181
3699	16.421754999999997	16.762219	1040.86	-0.14524599999999666	0.035164999999999225	0.020000000000209184
